,0,1,2,3,4,5,6,7,8,9
22,122311,unknown,12,8170,8170,32680,0.00061200,50 + 0.02000000 BTC,2011/05/06 22:13,V 1
23,122310,unknown,24,8135,8135,32540,0.00092194,50 + 0.03000000 BTC,2011/05/06 22:03,V 1
24,122309,unknown,10,3597,3597,14388,0.00069502,50 + 0.01000000 BTC,2011/05/06 21:53,V 1
25,122308,unknown,11,6006,6006,24024,0.00083250,50 + 0.02000000 BTC,2011/05/06 21:48,V 1
26,122307,unknown,1,219,219,876,0.00000000,50 + 0.00000000 BTC,2011/05/06 21:44,V 1
27,122306,unknown,12,3051,3051,12204,0.00000000,50 + 0.00000000 BTC,2011/05/06 21:36,V 1
28,122305,unknown,9,3145,3145,12580,0.00000000,50 + 0.00000000 BTC,2011/05/06 21:31,V 1
29,122304,unknown,19,8148,8148,32592,0.00153412,50 + 0.05000000 BTC,2011/05/06 21:28,V 1
30,122303,unknown,2,4043,4043,16172,0.00247341,50 + 0.04000000 BTC,2011/05/06 21:21,V 1
31,122302,unknown,19,5300,5300,21200,0.00377358,50 + 0.08000000 BTC,2011/05/06 21:12,V 1
32,122301,unknown,14,4576,4576,18304,0.00218531,50 + 0.04000000 BTC,2011/05/06 21:00,V 1
33,122300,unknown,12,3909,3909,15636,0.00127910,50 + 0.02000000 BTC,2011/05/06 20:54,V 1
34,122299,unknown,12,3209,3209,12836,0.00000000,50 + 0.00000000 BTC,2011/05/06 20:47,V 1
35,122298,unknown,12,3379,3379,13516,0.00073986,50 + 0.01000000 BTC,2011/05/06 20:44,V 1
36,122297,unknown,16,4623,4623,18492,0.00054077,50 + 0.01000000 BTC,2011/05/06 20:39,V 1
37,122296,unknown,10,3045,3045,12180,0.00000000,50 + 0.00000000 BTC,2011/05/06 20:37,V 1
38,122295,unknown,7,3018,3018,12072,0.00000000,50 + 0.00000000 BTC,2011/05/06 20:33,V 1
39,122294,unknown,6,6110,6110,24440,0.00000000,50 + 0.00000000 BTC,2011/05/06 20:32,V 1
40,122293,unknown,8,3358,3358,13432,0.00074449,50 + 0.01000000 BTC,2011/05/06 20:29,V 1
41,122292,unknown,28,13837,13837,55348,0.00271013,50 + 0.15000000 BTC,2011/05/06 20:26,V 1
42,122291,unknown,50,20763,20763,83052,0.00301016,50 + 0.25000000 BTC,2011/05/06 20:12,V 1
43,122290,unknown,20,7028,7028,28112,0.00426864,50 + 0.12000000 BTC,2011/05/06 20:01,V 1
44,122289,unknown,10,5021,5021,20084,0.00248954,50 + 0.05000000 BTC,2011/05/06 19:54,V 1
45,122288,unknown,15,4613,4613,18452,0.00108389,50 + 0.02000000 BTC,2011/05/06 19:47,V 1
46,122287,unknown,20,8772,8772,35088,0.00199498,50 + 0.07000000 BTC,2011/05/06 19:44,V 1
47,122286,unknown,5,2295,2295,9180,0.00435730,50 + 0.04000000 BTC,2011/05/06 19:33,V 1
48,122285,unknown,18,5746,5746,22984,0.00043509,50 + 0.01000000 BTC,2011/05/06 19:26,V 1
49,122284,unknown,6,3056,3056,12224,0.00081806,50 + 0.01000000 BTC,2011/05/06 19:23,V 1
50,122283,unknown,21,5843,5843,23372,0.00042786,50 + 0.01000000 BTC,2011/05/06 19:22,V 1
51,122282,unknown,20,12385,12385,49540,0.00161486,50 + 0.08000000 BTC,2011/05/06 19:20,V 1
52,122281,unknown,18,5417,5417,21668,0.00184604,50 + 0.04000000 BTC,2011/05/06 19:00,V 1
53,122280,unknown,12,3202,3202,12808,0.00000000,50 + 0.00000000 BTC,2011/05/06 18:45,V 1
54,122279,unknown,13,3900,3900,15600,0.00448718,50 + 0.07000000 BTC,2011/05/06 18:41,V 1
55,122278,unknown,20,6062,6062,24248,0.00123722,50 + 0.03000000 BTC,2011/05/06 18:31,V 1
56,122277,unknown,2,656,656,2624,0.00381098,50 + 0.01000000 BTC,2011/05/06 18:31,V 1
57,122276,unknown,15,9645,9645,38580,0.00155521,50 + 0.06000000 BTC,2011/05/06 18:22,V 1
58,122275,unknown,14,4840,4840,19360,0.00309917,50 + 0.06000000 BTC,2011/05/06 18:19,V 1
59,122274,unknown,20,28965,28965,115860,0.00284827,50 + 0.33000000 BTC,2011/05/06 18:12,V 1
60,122273,unknown,18,4951,4951,19804,0.00302969,50 + 0.06000000 BTC,2011/05/06 17:51,V 1
61,122272,unknown,61,20748,20748,82992,0.00361481,50 + 0.30000000 BTC,2011/05/06 17:45,V 1
62,122271,unknown,13,4435,4435,17740,0.00169109,50 + 0.03000000 BTC,2011/05/06 17:13,V 1
63,122270,unknown,18,12926,12926,51704,0.00232090,50 + 0.12000000 BTC,2011/05/06 17:11,V 1
64,122269,unknown,8,3034,3034,12136,0.00000000,50 + 0.00000000 BTC,2011/05/06 17:07,V 1
65,122268,unknown,12,3023,3023,12092,0.00000000,50 + 0.00000000 BTC,2011/05/06 17:06,V 1
66,122267,unknown,27,12011,12011,48044,0.00208143,50 + 0.10000000 BTC,2011/05/06 17:04,V 1
67,122266,unknown,15,4657,4657,18628,0.00214731,50 + 0.04000000 BTC,2011/05/06 16:59,V 1
68,122265,unknown,11,3696,3696,14784,0.00202922,50 + 0.03000000 BTC,2011/05/06 16:54,V 1
69,122264,unknown,8,3362,3362,13448,0.00000000,50 + 0.00000000 BTC,2011/05/06 16:50,V 1
70,122263,unknown,9,12660,12660,50640,0.00000000,50 + 0.00000000 BTC,2011/05/06 16:48,V 1
71,122262,unknown,19,5463,5463,21852,0.00045762,50 + 0.01000000 BTC,2011/05/06 16:38,V 1
72,122261,unknown,15,4588,4588,18352,0.00272450,50 + 0.05000000 BTC,2011/05/06 16:33,V 1
73,122260,unknown,12,3214,3214,12856,0.00077785,50 + 0.01000000 BTC,2011/05/06 16:23,V 1
74,122259,unknown,29,7846,7846,31384,0.00541677,50 + 0.17000000 BTC,2011/05/06 16:16,V 1
75,122258,unknown,13,6274,6274,25096,0.00239082,50 + 0.06000000 BTC,2011/05/06 16:12,V 1
76,122257,unknown,33,12024,12024,48096,0.00062375,50 + 0.03000000 BTC,2011/05/06 16:03,V 1
77,122256,unknown,8,3904,3904,15616,0.00128074,50 + 0.02000000 BTC,2011/05/06 15:57,V 1
78,122255,unknown,9,3289,3289,13156,0.00076011,50 + 0.01000000 BTC,2011/05/06 15:53,V 1
79,122254,unknown,12,3127,3127,12508,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:49,V 1
80,122253,unknown,10,4985,4985,19940,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:42,V 1
81,122252,unknown,9,3077,3077,12308,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:39,V 1
82,122251,unknown,8,3098,3098,12392,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:38,V 1
83,122250,unknown,13,3635,3635,14540,0.00137552,50 + 0.02000000 BTC,2011/05/06 15:36,V 1
84,122249,unknown,8,4002,4002,16008,0.00068716,50 + 0.01100000 BTC,2011/05/06 15:27,V 1
85,122248,unknown,12,3642,3642,14568,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:18,V 1
86,122247,unknown,9,4439,4439,17756,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:14,V 1
87,122246,unknown,12,3668,3668,14672,0.00136314,50 + 0.02000000 BTC,2011/05/06 15:07,V 1
88,122245,unknown,23,6432,6432,25728,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:04,V 1
89,122244,unknown,13,4913,4913,19652,0.00000000,50 + 0.00000000 BTC,2011/05/06 15:03,V 1
90,122243,unknown,14,3714,3714,14856,0.00134626,50 + 0.02000000 BTC,2011/05/06 14:57,V 1
91,122242,unknown,12,5285,5285,21140,0.00084669,50 + 0.01789897 BTC,2011/05/06 14:53,V 1
92,122241,unknown,30,8564,8564,34256,0.00499183,50 + 0.17100000 BTC,2011/05/06 14:46,V 1
93,122240,unknown,10,3617,3617,14468,0.00069118,50 + 0.01000000 BTC,2011/05/06 14:35,V 1
94,122239,unknown,12,3311,3311,13244,0.00151012,50 + 0.02000000 BTC,2011/05/06 14:26,V 1
95,122238,unknown,12,3021,3021,12084,0.00000000,50 + 0.00000000 BTC,2011/05/06 14:23,V 1
96,122237,unknown,6,3455,3455,13820,0.00072359,50 + 0.01000000 BTC,2011/05/06 14:21,V 1
97,122236,unknown,22,6599,6599,26396,0.00151538,50 + 0.04000000 BTC,2011/05/06 14:17,V 1
98,122235,unknown,30,16198,16198,64792,0.00030868,50 + 0.02000010 BTC,2011/05/06 14:09,V 1
99,122234,unknown,10,3368,3368,13472,0.00074228,50 + 0.01000000 BTC,2011/05/06 13:48,V 1
100,122233,unknown,15,7915,7915,31660,0.00157928,50 + 0.05000000 BTC,2011/05/06 13:40,V 1
101,122232,unknown,12,3017,3017,12068,0.00000000,50 + 0.00000000 BTC,2011/05/06 13:25,V 1
102,122231,unknown,9,3147,3147,12588,0.00000000,50 + 0.00000000 BTC,2011/05/06 13:25,V 1
103,122230,unknown,24,7819,7819,31276,0.00031973,50 + 0.01000000 BTC,2011/05/06 13:24,V 1
104,122229,unknown,3,700,700,2800,0.00714286,50 + 0.02000000 BTC,2011/05/06 13:20,V 1
105,122228,unknown,11,3053,3053,12212,0.00000000,50 + 0.00000000 BTC,2011/05/06 13:18,V 1
106,122227,unknown,13,3426,3426,13704,0.00072971,50 + 0.01000000 BTC,2011/05/06 13:17,V 1
107,122226,unknown,32,15748,15748,62992,0.00301626,50 + 0.19000000 BTC,2011/05/06 13:13,V 1
108,122225,unknown,10,3046,3046,12184,0.00000000,50 + 0.00000000 BTC,2011/05/06 12:43,V 1
109,122224,unknown,19,5904,5904,23616,0.00000000,50 + 0.00000000 BTC,2011/05/06 12:41,V 1
110,122223,unknown,13,5418,5418,21672,0.00046142,50 + 0.01000000 BTC,2011/05/06 12:36,V 1
111,122222,unknown,9,4188,4188,16752,0.00119389,50 + 0.02000000 BTC,2011/05/06 12:25,V 1
112,122221,unknown,14,3829,3829,15316,0.00065291,50 + 0.01000000 BTC,2011/05/06 12:23,V 1
113,122220,unknown,16,6538,6538,26152,0.00000000,50 + 0.00000000 BTC,2011/05/06 12:17,V 1
114,122219,unknown,19,7555,7555,30220,0.00099272,50 + 0.03000000 BTC,2011/05/06 12:03,V 1
115,122218,unknown,11,3201,3201,12804,0.00000000,50 + 0.00000000 BTC,2011/05/06 11:34,V 1
116,122217,unknown,19,13469,13469,53876,0.00037122,50 + 0.02000000 BTC,2011/05/06 11:28,V 1
117,122216,unknown,13,3993,3993,15972,0.00187829,50 + 0.03000000 BTC,2011/05/06 11:22,V 1
118,122215,unknown,29,13336,13336,53344,0.00112478,50 + 0.06000000 BTC,2011/05/06 11:08,V 1
119,122214,unknown,6,3089,3089,12356,0.00080932,50 + 0.01000000 BTC,2011/05/06 10:37,V 1
120,122213,unknown,5,3191,3191,12764,0.00235036,50 + 0.03000000 BTC,2011/05/06 10:32,V 1
121,122212,unknown,10,3436,3436,13744,0.00072759,50 + 0.01000000 BTC,2011/05/06 10:29,V 1
122,122211,unknown,12,3312,3312,13248,0.00150966,50 + 0.02000000 BTC,2011/05/06 10:28,V 1
123,122210,unknown,1,1269,1269,5076,0.00000000,50 + 0.00000000 BTC,2011/05/06 10:18,V 1
124,122209,unknown,43,14328,14328,57312,0.00123883,50 + 0.07100000 BTC,2011/05/06 10:14,V 1
125,122208,unknown,6,3096,3096,12384,0.00000000,50 + 0.00000000 BTC,2011/05/06 09:55,V 1
126,122207,unknown,12,3704,3704,14816,0.00134989,50 + 0.02000000 BTC,2011/05/06 09:54,V 1
127,122206,unknown,19,6083,6083,24332,0.00452080,50 + 0.11000000 BTC,2011/05/06 09:51,V 1
128,122205,unknown,17,4996,4996,19984,0.00350280,50 + 0.07000000 BTC,2011/05/06 09:45,V 1
129,122204,unknown,18,5318,5318,21272,0.00188041,50 + 0.04000000 BTC,2011/05/06 09:41,V 1
130,122203,unknown,11,3658,3658,14632,0.00136687,50 + 0.02000000 BTC,2011/05/06 09:39,V 1
131,122202,unknown,18,6511,6511,26044,0.00230379,50 + 0.06000000 BTC,2011/05/06 09:37,V 1
132,122201,unknown,19,6028,6028,24112,0.00124419,50 + 0.03000000 BTC,2011/05/06 09:15,V 1
133,122200,unknown,7,7249,7249,28996,0.00034488,50 + 0.01000000 BTC,2011/05/06 09:07,V 1
134,122199,unknown,23,6140,6140,24560,0.00040717,50 + 0.01000000 BTC,2011/05/06 09:02,V 1
135,122198,unknown,16,16731,16731,66924,0.00044827,50 + 0.03000000 BTC,2011/05/06 08:59,V 1
136,122197,unknown,18,6766,6766,27064,0.00332545,50 + 0.09000000 BTC,2011/05/06 08:43,V 1
137,122196,unknown,10,3367,3367,13468,0.00074250,50 + 0.01000000 BTC,2011/05/06 08:32,V 1
138,122195,unknown,11,3445,3445,13780,0.00072569,50 + 0.01000000 BTC,2011/05/06 08:31,V 1
139,122194,unknown,9,3611,3611,14444,0.00069233,50 + 0.01000000 BTC,2011/05/06 08:27,V 1
140,122193,unknown,15,20279,20279,81116,0.00221904,50 + 0.18000000 BTC,2011/05/06 08:23,V 1
141,122192,unknown,12,3055,3055,12220,0.00000000,50 + 0.00000000 BTC,2011/05/06 08:16,V 1
142,122191,unknown,25,8677,8677,34708,0.00345742,50 + 0.12000000 BTC,2011/05/06 08:14,V 1
143,122190,unknown,5,6032,6032,24128,0.00373011,50 + 0.09000000 BTC,2011/05/06 08:06,V 1
144,122189,unknown,12,3702,3702,14808,0.00135062,50 + 0.02000000 BTC,2011/05/06 08:06,V 1
145,122188,unknown,29,11297,11297,45188,0.00132779,50 + 0.06000000 BTC,2011/05/06 08:02,V 1
146,122187,unknown,10,3300,3300,13200,0.00075758,50 + 0.01000000 BTC,2011/05/06 07:50,V 1
147,122186,unknown,11,3658,3658,14632,0.00205030,50 + 0.03000000 BTC,2011/05/06 07:47,V 1
148,122185,unknown,12,3198,3198,12792,0.00078174,50 + 0.01000000 BTC,2011/05/06 07:43,V 1
149,122184,unknown,10,3203,3203,12812,0.00000000,50 + 0.00000000 BTC,2011/05/06 07:43,V 1
150,122183,unknown,10,3187,3187,12748,0.00000000,50 + 0.00000000 BTC,2011/05/06 07:36,V 1
151,122182,unknown,10,3011,3011,12044,0.00000000,50 + 0.00000000 BTC,2011/05/06 07:36,V 1
152,122181,unknown,14,7102,7102,28408,0.00070403,50 + 0.02000000 BTC,2011/05/06 07:35,V 1
153,122180,unknown,6,4496,4496,17984,0.00000000,50 + 0.00000000 BTC,2011/05/06 07:24,V 1
154,122179,unknown,18,4850,4850,19400,0.00000000,50 + 0.00000000 BTC,2011/05/06 07:17,V 1
155,122178,unknown,37,10873,10873,43492,0.00574818,50 + 0.25000000 BTC,2011/05/06 07:15,V 1
156,122177,unknown,12,3053,3053,12212,0.00000000,50 + 0.00000000 BTC,2011/05/06 07:13,V 1
157,122176,unknown,13,7853,7853,31412,0.00191010,50 + 0.06000000 BTC,2011/05/06 07:05,V 1
158,122175,unknown,11,3481,3481,13924,0.00000000,50 + 0.00000000 BTC,2011/05/06 06:53,V 1
159,122174,unknown,10,3272,3272,13088,0.00000000,50 + 0.00000000 BTC,2011/05/06 06:51,V 1
160,122173,unknown,11,3122,3122,12488,0.00080077,50 + 0.01000000 BTC,2011/05/06 06:49,V 1
161,122172,unknown,60,26632,26632,106528,0.00394263,50 + 0.42000000 BTC,2011/05/06 06:46,V 1
162,122171,unknown,7,3028,3028,12112,0.00000000,50 + 0.00000000 BTC,2011/05/06 06:20,V 1
163,122170,unknown,11,4239,4239,16956,0.00117952,50 + 0.02000000 BTC,2011/05/06 06:19,V 1
164,122169,unknown,9,3103,3103,12412,0.00000000,50 + 0.00000000 BTC,2011/05/06 06:06,V 1
165,122168,unknown,16,5350,5350,21400,0.00093458,50 + 0.02000000 BTC,2011/05/06 06:04,V 1
166,122167,unknown,12,11202,11202,44808,0.00066974,50 + 0.03000980 BTC,2011/05/06 06:03,V 1
167,122166,unknown,11,3122,3122,12488,0.00000000,50 + 0.00000000 BTC,2011/05/06 05:59,V 1
168,122165,unknown,12,3414,3414,13656,0.00146456,50 + 0.02000000 BTC,2011/05/06 05:50,V 1
169,122164,unknown,28,12484,12484,49936,0.00180231,50 + 0.09000000 BTC,2011/05/06 05:47,V 1
170,122163,unknown,11,3126,3126,12504,0.00000000,50 + 0.00000000 BTC,2011/05/06 05:06,V 1
171,122162,unknown,35,11728,11728,46912,0.00085266,50 + 0.04000000 BTC,2011/05/06 05:06,V 1
172,122161,unknown,10,4271,4271,17084,0.00058534,50 + 0.01000000 BTC,2011/05/06 04:55,V 1
173,122160,unknown,9,3402,3402,13608,0.00073486,50 + 0.01000000 BTC,2011/05/06 04:52,V 1
174,122159,unknown,11,3410,3410,13640,0.00146628,50 + 0.02000000 BTC,2011/05/06 04:47,V 1
175,122158,unknown,12,4427,4427,17708,0.00000000,50 + 0.00000000 BTC,2011/05/06 04:41,V 1
176,122157,unknown,8,3466,3466,13864,0.00144259,50 + 0.02000000 BTC,2011/05/06 04:40,V 1
177,122156,unknown,9,3469,3469,13876,0.00072067,50 + 0.01000000 BTC,2011/05/06 04:31,V 1
178,122155,unknown,12,3196,3196,12784,0.00000000,50 + 0.00000000 BTC,2011/05/06 04:27,V 1
179,122154,unknown,36,11113,11113,44452,0.00112481,50 + 0.05000000 BTC,2011/05/06 04:24,V 1
180,122153,unknown,10,3186,3186,12744,0.00000000,50 + 0.00000000 BTC,2011/05/06 04:01,V 1
181,122152,unknown,10,3079,3079,12316,0.00000000,50 + 0.00000000 BTC,2011/05/06 04:00,V 1
182,122151,unknown,12,4745,4745,18980,0.00105513,50 + 0.02002631 BTC,2011/05/06 03:54,V 1
183,122150,unknown,13,4997,4997,19988,0.00150090,50 + 0.03000000 BTC,2011/05/06 03:43,V 1
184,122149,unknown,12,5260,5260,21040,0.00190114,50 + 0.04000000 BTC,2011/05/06 03:32,V 1
185,122148,unknown,10,5022,5022,20088,0.00149343,50 + 0.03000000 BTC,2011/05/06 03:18,V 1
186,122147,unknown,11,3736,3736,14944,0.00133833,50 + 0.02000000 BTC,2011/05/06 03:12,V 1
187,122146,unknown,10,5319,5319,21276,0.00235007,50 + 0.05000000 BTC,2011/05/06 03:04,V 1
188,122145,unknown,40,9224,9224,36896,0.00027103,50 + 0.01000000 BTC,2011/05/06 03:04,V 1
189,122144,unknown,10,3045,3045,12180,0.00000000,50 + 0.00000000 BTC,2011/05/06 03:00,V 1
190,122143,unknown,14,4258,4258,17032,0.00117426,50 + 0.02000000 BTC,2011/05/06 02:57,V 1
191,122142,unknown,38,11985,11985,47940,0.00576853,50 + 0.27654322 BTC,2011/05/06 02:50,V 1
192,122141,unknown,18,7094,7094,28376,0.00140964,50 + 0.04000000 BTC,2011/05/06 02:42,V 1
193,122140,unknown,11,4880,4880,19520,0.00102459,50 + 0.02000000 BTC,2011/05/06 02:21,V 1
194,122139,unknown,10,3306,3306,13224,0.00075620,50 + 0.01000000 BTC,2011/05/06 02:20,V 1
195,122138,unknown,8,3208,3208,12832,0.00000000,50 + 0.00000000 BTC,2011/05/06 02:05,V 1
196,122137,unknown,7,3169,3169,12676,0.00000000,50 + 0.00000000 BTC,2011/05/06 02:04,V 1
197,122136,unknown,23,11891,11891,47564,0.00063073,50 + 0.03000000 BTC,2011/05/06 02:03,V 1
198,122135,unknown,10,4592,4592,18368,0.00054443,50 + 0.01000000 BTC,2011/05/06 01:59,V 1
199,122134,unknown,9,3394,3394,13576,0.00073659,50 + 0.01000000 BTC,2011/05/06 01:52,V 1
200,122133,unknown,15,6435,6435,25740,0.00155400,50 + 0.04000000 BTC,2011/05/06 01:50,V 1
201,122132,unknown,7,3716,3716,14864,0.00134553,50 + 0.02000000 BTC,2011/05/06 01:38,V 1
202,122131,unknown,15,4528,4528,18112,0.00055212,50 + 0.01000000 BTC,2011/05/06 01:32,V 1
203,122130,unknown,17,7051,7051,28204,0.00283648,50 + 0.08000000 BTC,2011/05/06 01:27,V 1
204,122129,unknown,14,14557,14557,58228,0.00120217,50 + 0.07000000 BTC,2011/05/06 01:20,V 1
205,122128,unknown,7,3711,3711,14844,0.00000000,50 + 0.00000000 BTC,2011/05/06 01:14,V 1
206,122127,unknown,7,3137,3137,12548,0.00079694,50 + 0.01000000 BTC,2011/05/06 01:13,V 1
207,122126,unknown,11,3206,3206,12824,0.00000000,50 + 0.00000000 BTC,2011/05/06 01:10,V 1
208,122125,unknown,24,12714,12714,50856,0.00137644,50 + 0.07000000 BTC,2011/05/06 01:08,V 1
209,122124,unknown,14,4631,4631,18524,0.00161952,50 + 0.03000000 BTC,2011/05/06 01:00,V 1
210,122123,unknown,132,48998,48998,195992,0.00000000,50 + 0.00000000 BTC,2011/05/06 00:50,V 1
211,122122,unknown,17,6794,6794,27176,0.00147189,50 + 0.04000000 BTC,2011/05/06 00:49,V 1
212,122121,unknown,11,3888,3888,15552,0.00192901,50 + 0.03000000 BTC,2011/05/06 00:30,V 1
213,122120,unknown,12,3490,3490,13960,0.00143266,50 + 0.02000000 BTC,2011/05/06 00:27,V 1
214,122119,unknown,17,5933,5933,23732,0.00421372,50 + 0.10000000 BTC,2011/05/06 00:20,V 1
215,122118,unknown,23,10474,10474,41896,0.00190949,50 + 0.08000000 BTC,2011/05/06 00:12,V 1
216,122117,unknown,1,219,219,876,0.00000000,50 + 0.00000000 BTC,2011/05/06 00:09,V 1
217,122116,unknown,12,6870,6870,27480,0.00181951,50 + 0.05000000 BTC,2011/05/06 00:04,V 1
218,122115,unknown,33,10317,10317,41268,0.00169623,50 + 0.07000000 BTC,2011/05/06 00:02,V 1
